time,t_speed,t_yd,throttle,brake,steer,c_speed,c_yd
1520867678.87518,11.11111111111111,-0.02868201742384547,0.19861633134868717,0,-0.13398024615531218,10.6152464352,-0.06533244656662456
1520867678.895237,11.11111111111111,-0.026601417468142496,0.1985487161026265,0,-0.1312119651783779,10.6152464352,0.0
1520867678.915175,11.11111111111111,-0.025261322521009908,0.19856148434808102,0,-0.12818503661343278,10.6146116384,0.0
1520867678.935124,11.11111111111111,-0.025261322521009908,0.19857106053217188,0,-0.12546080090498213,10.6146116384,0.0
1520867678.955164,11.11111111111111,-0.02464859543530188,0.1986680977102399,0,-0.12276415413960427,10.613713088,-0.0214085034980127
1520867678.975147,11.11111111111111,-0.02464859543530188,0.19774174119379095,0,-0.1203371720507642,10.623704432,0.0
1520867678.995208,11.11111111111111,-0.023418318587979253,0.19704697380645425,0,-0.11766129024712381,10.623704432,0.0
1520867679.015192,11.11111111111111,-0.022782304796773296,0.19827427170595183,0,-0.11499885539990932,10.6062206976,-0.013320491506226847
1520867679.035221,11.11111111111111,-0.022782304796773296,0.1990923729705749,0,-0.1126026640374163,10.6072444192,0.0
1520867679.055209,11.11111111111111,-0.02163065912890837,0.19836348779904223,0,-0.10998591074905902,10.6206690304,-0.02923150280036272
1520867679.075192,11.11111111111111,-0.02163065912890837,0.19781682392039274,0,-0.10763083278953746,10.6206690304,-0.02923150280036272
1520867679.095109,11.11111111111111,-0.021009615023116907,0.19764420425140572,0,-0.10526310162507883,10.618295247999999,-0.026211363925196206
1520867679.115202,11.11111111111111,-0.019853276008667306,0.19751473949966547,0,-0.10267008457186977,10.618295247999999,0.0
1520867679.135203,11.11111111111111,-0.019853276008667306,0.1981704562958602,0,-0.1003363692239816,10.6107670944,-0.037101499146829725
1520867679.155224,11.11111111111111,-0.01820120234435314,0.1985428842130062,0,-0.09757587420854955,10.6119606912,0.0
1520867679.17521,11.11111111111111,-0.01820120234435314,0.1988222051508657,0,-0.0950914286946607,10.6119606912,0.0
1520867679.19521,11.11111111111111,-0.01820120234435314,0.19903169585426034,0,-0.09285542773216073,10.6119606912,0.0
1520867679.215224,11.11111111111111,-0.01709858599551718,0.19912444012180638,0,-0.09040243138196889,10.6126044288,0.0
1520867679.235209,11.11111111111111,-0.01709858599551718,0.19915197656246592,0,-0.08819473466679624,10.6130246464,-0.08006859669351134
1520867679.255146,11.11111111111111,-0.015817944349433066,0.19913820681296052,0,-0.08569607333155316,10.6133688672,-0.06794564956164263
1520867679.275186,11.11111111111111,-0.015817944349433066,0.19912787950083144,0,-0.08344727812983438,10.6133688672,-0.06794564956164263
1520867679.295232,11.11111111111111,-0.014509266191531232,0.19912013401673465,0,-0.08090042342746809,10.6133688672,-0.06794564956164263
1520867679.31523,11.11111111111111,-0.014509266191531232,0.19911432490366204,0,-0.07860825419533843,10.6133688672,0.0
1520867679.335225,11.11111111111111,-0.014509266191531232,0.19904201798885757,0,-0.07654530188642174,10.614048368,0.0
1520867679.355246,11.11111111111111,-0.012935839204962529,0.1989877878027542,0,-0.07405991202506565,10.614048368,0.0
1520867679.375187,11.11111111111111,-0.012935839204962529,0.19893728028317686,0,-0.07182306114984517,10.614146716799999,0.0
1520867679.395147,11.11111111111111,-0.011901306297287147,0.19890521116349366,0,-0.06939650066260292,10.6140886016,-0.02348145548944166
1520867679.415196,11.11111111111111,-0.011415496902195205,0.19888115932373124,0,-0.06701846871358645,10.6140886016,-0.02348145548944166
1520867679.435216,11.11111111111111,-0.011415496902195205,0.19884836812390955,0,-0.06487823995947163,10.6142361248,0.0
1520867679.455216,11.11111111111111,-0.010431606951245023,0.1988112576040434,0,-0.06255887507866016,10.614361295999998,-0.018930659159537094
1520867679.47516,11.11111111111111,-0.010431606951245023,0.19878342471414379,0,-0.06047144668592984,10.614361295999998,-0.018930659159537094
1520867679.495189,11.11111111111111,-0.00991341017389356,0.19876255004671906,0,-0.05838569126265095,10.614361295999998,-0.018930659159537094
1520867679.515154,11.11111111111111,-0.00991341017389356,0.19874689404615054,0,-0.056508511381699954,10.614361295999998,-0.018930659159537094
1520867679.535216,11.11111111111111,-0.00991341017389356,0.19872710532572413,0,-0.05481904948884406,10.614441763199999,0.0
1520867679.555153,11.11111111111111,-0.007843244889360107,0.19870466410540416,0,-0.052471300512658255,10.61451776,0.0
1520867679.575188,11.11111111111111,-0.007843244889360107,0.19868470391016424,0,-0.05035832643409103,10.6145490528,-0.026783157389029425
1520867679.595193,11.11111111111111,-0.007340956135292943,0.1986643692837342,0,-0.048255936020953086,10.6146026976,0.0
1520867679.615227,11.11111111111111,-0.006369419382583667,0.1986491183139117,0,-0.04597555989496572,10.6146026976,0.0
1520867679.635179,11.11111111111111,-0.006369419382583667,0.1986376800865448,0,-0.04392322138157709,10.6146026976,0.0
1520867679.655196,11.11111111111111,-0.005491762257438539,0.19862463101601976,0,-0.04172540583319441,10.6146474016,-0.010478687971980658
1520867679.675201,11.11111111111111,-0.005491762257438539,0.19861484421312597,0,-0.03974737183965,10.6146474016,0.0
1520867679.695202,11.11111111111111,-0.005094245122515903,0.19860035147095553,0,-0.037808293722920966,10.614718928,0.0
1520867679.7152,11.11111111111111,-0.004274152825907685,0.19858948191432768,0,-0.035735415061665485,10.614718928,0.0
1520867679.735172,11.11111111111111,-0.004274152825907685,0.1985773063868568,0,-0.03386982426653555,10.6147591616,0.0
1520867679.755154,11.11111111111111,-0.003490815510284115,0.19856817474125366,0,-0.03187777130473241,10.6147591616,0.0
1520867679.775148,11.11111111111111,-0.003490815510284115,0.1985581967270512,0,-0.030084923639109588,10.614790454400001,0.0
1520867679.795182,11.11111111111111,-0.0027391836119943186,0.1985489250563995,0,-0.028171008846981656,10.614808336,-0.031065290687801006
1520867679.81514,11.11111111111111,-0.0023983252634636938,0.19854197130341075,0,-0.02631227860360952,10.614808336,-0.031065290687801006
1520867679.835143,11.11111111111111,-0.0023983252634636938,0.1985349678286692,0,-0.024639421384574596,10.6148262176,0.0
1520867679.85523,11.11111111111111,-0.0016456344115424574,0.19852792706261288,0,-0.022833074713695032,10.6148440992,-0.018640765227042774
1520867679.875222,11.11111111111111,-0.0016456344115424574,0.19852264648807064,0,-0.02120736270990342,10.6148440992,0.0
1520867679.89519,11.11111111111111,-0.0009718319491329584,0.19851779197716407,0,-0.019474970476873993,10.61485304,-0.005363576866975114
1520867679.91515,11.11111111111111,-0.0006713125827387553,0.19851415109398413,0,-0.01779572993431131,10.61485304,-0.005363576866975114
1520867679.935165,11.11111111111111,-0.0006713125827387553,0.1985105263515993,0,-0.016284413446004894,10.614861980799999,-0.008652524307152434
1520867679.955163,11.11111111111111,9.855221931941528e-05,0.19850780779481067,0,-0.014616590634573661,10.614861980799999,0.0
1520867679.975185,11.11111111111111,9.855221931941528e-05,0.19850532183721914,0,-0.01311555010428555,10.6148664512,0.0
1520867679.9952,11.11111111111111,0.0008770001438359282,0.1985034573690255,0,-0.01145354584293,10.6148664512,0.0
1520867680.015172,11.11111111111111,0.0008770001438359282,0.19850205901788026,0,-0.009957742007710005,10.6148664512,0.0
1520867680.035143,11.11111111111111,0.0008770001438359282,0.19850011617452124,0,-0.00861151855601201,10.614875392,0.0
1520867680.055209,11.11111111111111,0.0022152551657642766,0.19849821200200196,0,-0.006865150841732267,10.6148798624,-0.020227236107662052
1520867680.075169,11.11111111111111,0.0022152551657642766,0.1984967838726125,0,-0.005293419898880498,10.6148798624,-0.020227236107662052
1520867680.095191,11.11111111111111,0.0022152551657642766,0.1984957127755704,0,-0.003878862050313907,10.6148798624,0.0
1520867680.115159,11.11111111111111,0.002495425194197061,0.19849401537278893,0,-0.002493804088573053,10.6148888032,-0.0317545092538702
1520867680.135212,11.11111111111111,0.002495425194197061,0.1984927423207028,0,-0.001247251923006285,10.6148888032,0.0
1520867680.155182,11.11111111111111,0.0037394614741416646,0.1984917875316382,0,0.0003717615666011282,10.6148888032,-0.008331929724518603
1520867680.175146,11.11111111111111,0.0037394614741416646,0.1984910714398398,0,0.0018288737072477998,10.6148888032,-0.008331929724518603
1520867680.195127,11.11111111111111,0.0037394614741416646,0.19849053437099096,0,0.0031402746338298044,10.6148888032,-0.021286842415699316
1520867680.215232,11.11111111111111,0.0045984013773929504,0.19849013156935436,0,0.004663767416679168,10.6148888032,-0.021286842415699316
1520867680.235227,11.11111111111111,0.0045984013773929504,0.19848982946812688,0,0.0060349109212435945,10.6148888032,-0.021286842415699316
1520867680.255218,11.11111111111111,0.0045984013773929504,0.1984896028922063,0,0.007268940075351579,10.6148888032,-0.006259943750870649
1520867680.275229,11.11111111111111,0.0045984013773929504,0.19847959808026586,0,0.008379566314048764,10.614987152,-0.003974773348762936
1520867680.295264,11.11111111111111,0.005310726663697512,0.19847209447131053,0,0.009663774603026604,10.614987152,0.0
1520867680.315208,11.11111111111111,0.005708349219164638,0.198343083724594,0,0.010978451684515033,10.6162209824,-0.002845021485139035
1520867680.335214,11.11111111111111,0.005708349219164638,0.1982463256645566,0,0.01216166105785462,10.6162209824,-0.002845021485139035
1520867680.355237,11.11111111111111,0.005708349219164638,0.19817375711952856,0,0.013226549493860247,10.6162209824,-0.002845021485139035
1520867680.375161,11.11111111111111,0.005708349219164638,0.19811933071075752,0,0.014184949086265311,10.6162209824,-0.002845021485139035
1520867680.395185,11.11111111111111,0.005708349219164638,0.1979064005041791,0,0.01504750871942987,10.617942086400001,0.0
1520867680.415217,11.11111111111111,0.0065774762058734195,0.1976398602892455,0,0.01617111457617637,10.619010512,0.0
1520867680.435216,11.11111111111111,0.0065774762058734195,0.19734384152804518,0,0.017182359847248224,10.619971648,0.0007878967712860601
1520867680.45518,11.11111111111111,0.006896142685613672,0.19712182745714496,0,0.01821981929513367,10.619971648,0.0
1520867680.475235,11.11111111111111,0.006896142685613672,0.19690882474396992,0,0.01915353279823057,10.620436569599999,0.0008677831354200928
1520867680.495276,11.11111111111111,0.007049912978146843,0.19674907270908865,0,0.020055321342100783,10.620436569599999,0.0008677831354200928
1520867680.515172,11.11111111111111,0.007334576082071981,0.19656354380292748,0,0.020980681978901752,10.621093718400001,0.0015661754984384144
1520867680.535252,11.11111111111111,0.007334576082071981,0.1964243971233066,0,0.021813506552022625,10.621093718400001,0.0015661754984384144
1520867680.555153,11.11111111111111,0.007471823626233831,0.19623509951359094,0,0.02261789256734576,10.6219430944,0.008974609978118397
1520867680.575149,11.11111111111111,0.007471823626233831,0.1959263803863042,0,0.023341839981136585,10.6236105536,0.0027594883438202787
1520867680.5952,11.11111111111111,0.007680273607058657,0.19563717288083915,0,0.02407668891733523,10.6241872352,0.007111998974939914
1520867680.615153,11.11111111111111,0.007798004692295059,0.19542026725174036,0,0.024785098096157688,10.6241872352,0.007111998974939914
1520867680.635214,11.11111111111111,0.007798004692295059,0.19525758802991627,0,0.0254226663570979,10.6241872352,0.007111998974939914
1520867680.655161,11.11111111111111,0.008017644294971874,0.1949630211735482,0,0.026084245377041418,10.6259128096,0.0
1520867680.675129,11.11111111111111,0.008017644294971874,0.19474209603127213,0,0.026679666494990584,10.6259128096,0.0
1520867680.695223,11.11111111111111,0.008223633302057375,0.19433500057456515,0,0.027297858312646504,10.6283268256,0.010670252473412117
1520867680.715198,11.11111111111111,0.008279096474255503,0.19402967898203488,0,0.02787639392214313,10.6283268256,0.010670252473412117
1520867680.735215,11.11111111111111,0.008279096474255503,0.19367104618763734,0,0.02839707597069009,10.6296232416,0.0
1520867680.755153,11.11111111111111,0.008487837685534934,0.19333725079183905,0,0.0289491023750153,10.6302714496,0.00726341339660915
1520867680.775132,11.11111111111111,0.008487837685534934,0.19308690424499034,0,0.02944592613890799,10.6302714496,0.00726341339660915
1520867680.795112,11.11111111111111,0.008487837685534934,0.19284058209485372,0,0.02989306752641141,10.630857072000001,0.002080152156283514
1520867680.815201,11.11111111111111,0.008487837685534934,0.19255749168225128,0,0.030295494775164487,10.63184056,0.0
1520867680.835237,11.11111111111111,0.008487837685534934,0.19234517387279948,0,0.030657679299042256,10.63184056,0.0
1520867680.855109,11.11111111111111,0.008487837685534934,0.19213676111571065,0,0.03098364537053225,10.632332304,0.0021073719135076053
1520867680.875237,11.11111111111111,0.008487837685534934,0.19190087842789402,0,0.031277014834873246,10.6331280352,0.0
1520867680.89518,11.11111111111111,0.008487837685534934,0.19172396641203154,0,0.03154104735278014,10.6331280352,0.0
1520867680.915126,11.11111111111111,0.008487837685534934,0.19152377936013468,0,0.03177867661889634,10.6338030656,0.004820184211874241
1520867680.935199,11.11111111111111,0.008487837685534934,0.19137363907121205,0,0.03199254295840093,10.6338030656,0.0
1520867680.955168,11.11111111111111,0.008487837685534934,0.19119531897452022,0,0.03218502266395505,10.634460214399999,0.026440441961968146
1520867680.975194,11.11111111111111,0.008487837685534934,0.19102760386200113,0,0.03235825439895376,10.634799964800001,0.003995155729313817
1520867680.995148,11.11111111111111,0.008487837685534934,0.1908749951276119,0,0.032514162960452606,10.6350681888,0.008005409204407532
1520867681.015219,11.11111111111111,0.008487837685534934,0.19076053857682002,0,0.03265448066580156,10.6350681888,0.008005409204407532
1520867681.035218,11.11111111111111,0.008487837685534934,0.19063088624372623,0,0.03278076660061562,10.635506287999998,0.0
1520867681.055232,11.11111111111111,0.008487837685534934,0.1905336469939059,0,0.032894423941948275,10.635506287999998,0.0
1520867681.075213,11.11111111111111,0.008487837685534934,0.19040394347654055,0,0.03299671554914767,10.6360740288,0.04757729839699521
1520867681.095188,11.11111111111111,0.008487837685534934,0.19030666583851652,0,0.033088777995627115,10.6360740288,0.0
1520867681.115166,11.11111111111111,0.008487837685534934,0.19023370760999853,0,0.033171634197458624,10.6360740288,0.0
1520867681.135123,11.11111111111111,0.008487837685534934,0.19016244845860997,0,0.03324620477910698,10.6362394336,0.002230444335645548
1520867681.155205,11.11111111111111,0.008487837685534934,0.19010900409506853,0,0.0333133183025905,10.6362394336,0.002230444335645548
1520867681.17517,11.11111111111111,0.008487837685534934,0.1900416513824125,0,0.03337372047372567,10.636512128,0.018954064143248746
1520867681.195214,11.11111111111111,0.008487837685534934,0.1899643144479204,0,0.03342808242774732,10.636780352,0.0
1520867681.215145,11.11111111111111,0.008487837685534934,0.18989290054705135,0,0.033477008186366806,10.636914464,0.014490098624550514
1520867681.235201,11.11111111111111,0.008487837685534934,0.18900918684139967,0,0.033521041369124344,10.6452159968,0.005395703375816061
1520867681.255211,11.11111111111111,0.008487837685534934,0.18963611196216093,0,0.03356067123360613,10.632318892799999,0.005018285665149885
1520867681.275206,11.11111111111111,0.008487837685534934,0.19010630580273188,0,0.033596338111639736,10.632318892799999,0.005018285665149885
1520867681.295216,11.11111111111111,0.008487837685534934,0.19020279726316006,0,0.03362843830186998,10.634880432,0.0
1520867681.315189,11.11111111111111,0.008487837685534934,0.19014865353848107,0,0.033657328473077196,10.6361455552,0.007774010683263371
1520867681.335217,11.11111111111111,0.008487837685534934,0.1901080457449718,0,0.033683329627163694,10.6361455552,0.007774010683263371
1520867681.355132,11.11111111111111,0.008487837685534934,0.19013168173983994,0,0.03370673066584154,10.6356046368,0.016647570759499825
1520867681.375159,11.11111111111111,0.008487837685534934,0.190149408735991,0,0.033727791600651605,10.6356046368,0.016647570759499825
1520867681.395137,11.11111111111111,0.008487837685534934,0.19016270398310434,0,0.03374674644198066,10.6356046368,0.016647570759499825
1520867681.415122,11.11111111111111,0.008487837685534934,0.19014451189843945,0,0.033763805799176816,10.635886271999999,0.020399927013409248
1520867681.435234,11.11111111111111,0.008487837685534934,0.19013578527494068,0,0.03377915922065335,10.6358370976,0.0
1520867681.455247,11.11111111111111,0.008487837685534934,0.19014041630731657,0,0.033792977299982235,10.6357253376,0.007074299595584547
1520867681.475205,11.11111111111111,0.008487837685534934,0.19013763102159845,0,0.03380541357137823,10.6357879232,0.008764956864992915
1520867681.49524,11.11111111111111,0.008487837685534934,0.18946140573730988,0,0.03381660621563462,10.6425292864,0.005696242568442041
1520867681.515215,11.11111111111111,0.008487837685534934,0.19012548157409337,0,0.03382667959546538,10.630816838400001,0.0049535571459023995
1520867681.535224,11.11111111111111,0.008487837685534934,0.19062353845168098,0,0.03383574563731306,10.630816838400001,0.0049535571459023995
1520867681.555209,11.11111111111111,0.008487837685534934,0.19099708110987168,0,0.03384390507497597,10.630816838400001,0.0049535571459023995
